well,id,well-id,group,cell_type,drug,drug_conc,drug_conc_units,column,last_tp,last_time,death_cause,censored,event
A02,21,A02-21,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
A02,22,A02-22,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
A02,23,A02-23,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,24,A02-24,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
A02,25,A02-25,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
A02,26,A02-26,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,27,A02-27,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,28,A02-28,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,29,A02-29,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
A02,30,A02-30,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
A02,31,A02-31,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,32,A02-32,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
A02,33,A02-33,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,34,A02-34,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,35,A02-35,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
A02,36,A02-36,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,37,A02-37,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,38,A02-38,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,39,A02-39,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,40,A02-40,GFP-mTagBFP3x,cortical,NA,NA,NA,02,8,191,unfound,1,TRUE
A02,41,A02-41,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
A02,42,A02-42,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,43,A02-43,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,44,A02-44,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,45,A02-45,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,46,A02-46,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
A02,47,A02-47,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,48,A02-48,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
A02,49,A02-49,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,50,A02-50,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,51,A02-51,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
A02,52,A02-52,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,53,A02-53,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
A02,54,A02-54,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
A02,55,A02-55,GFP-mTagBFP3x,cortical,NA,NA,NA,02,5,131,unfound,1,TRUE
A02,56,A02-56,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
A02,57,A02-57,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
A02,58,A02-58,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,59,A02-59,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,60,A02-60,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,61,A02-61,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
A02,62,A02-62,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
A02,63,A02-63,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,64,A02-64,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
A02,65,A02-65,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
A02,66,A02-66,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
A02,67,A02-67,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
A02,68,A02-68,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,1,B02-1,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,2,B02-2,GFP-mTagBFP3x,cortical,NA,NA,NA,02,8,191,unfound,1,TRUE
B02,3,B02-3,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,4,B02-4,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,5,B02-5,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,6,B02-6,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,7,B02-7,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,8,B02-8,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,9,B02-9,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,10,B02-10,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,11,B02-11,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,12,B02-12,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,13,B02-13,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,14,B02-14,GFP-mTagBFP3x,cortical,NA,NA,NA,02,4,107,unfound,1,TRUE
B02,15,B02-15,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,16,B02-16,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,17,B02-17,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,18,B02-18,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,19,B02-19,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,20,B02-20,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,21,B02-21,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,22,B02-22,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,23,B02-23,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,24,B02-24,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
B02,25,B02-25,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,26,B02-26,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,27,B02-27,GFP-mTagBFP3x,cortical,NA,NA,NA,02,4,107,unfound,1,TRUE
B02,28,B02-28,GFP-mTagBFP3x,cortical,NA,NA,NA,02,4,107,unfound,1,TRUE
B02,29,B02-29,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,30,B02-30,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,31,B02-31,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,32,B02-32,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
B02,33,B02-33,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,34,B02-34,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,35,B02-35,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,36,B02-36,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,37,B02-37,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,38,B02-38,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
B02,39,B02-39,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,40,B02-40,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
B02,41,B02-41,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,42,B02-42,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,43,B02-43,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,44,B02-44,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,45,B02-45,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,46,B02-46,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,47,B02-47,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,48,B02-48,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,49,B02-49,GFP-mTagBFP3x,cortical,NA,NA,NA,02,8,191,unfound,1,TRUE
B02,50,B02-50,GFP-mTagBFP3x,cortical,NA,NA,NA,02,8,191,unfound,1,TRUE
B02,51,B02-51,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,52,B02-52,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,53,B02-53,GFP-mTagBFP3x,cortical,NA,NA,NA,02,4,107,unfound,1,TRUE
B02,54,B02-54,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,55,B02-55,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,56,B02-56,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,57,B02-57,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,58,B02-58,GFP-mTagBFP3x,cortical,NA,NA,NA,02,4,107,unfound,1,TRUE
B02,59,B02-59,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,60,B02-60,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
B02,61,B02-61,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,62,B02-62,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
B02,63,B02-63,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,64,B02-64,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
B02,65,B02-65,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,66,B02-66,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,67,B02-67,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,68,B02-68,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,69,B02-69,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
B02,70,B02-70,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,71,B02-71,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
B02,72,B02-72,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
B02,73,B02-73,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
B02,74,B02-74,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,1,C02-1,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,2,C02-2,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,3,C02-3,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,4,C02-4,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,5,C02-5,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,6,C02-6,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,7,C02-7,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,8,C02-8,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,9,C02-9,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
C02,10,C02-10,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,11,C02-11,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,12,C02-12,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,13,C02-13,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,14,C02-14,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,15,C02-15,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,16,C02-16,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,17,C02-17,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,18,C02-18,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,19,C02-19,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,20,C02-20,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,21,C02-21,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,22,C02-22,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,23,C02-23,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
C02,24,C02-24,GFP-mTagBFP3x,cortical,NA,NA,NA,02,8,191,unfound,1,TRUE
C02,25,C02-25,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,26,C02-26,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
C02,27,C02-27,GFP-mTagBFP3x,cortical,NA,NA,NA,02,7,167,unfound,1,TRUE
C02,28,C02-28,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,29,C02-29,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,30,C02-30,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,31,C02-31,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,32,C02-32,GFP-mTagBFP3x,cortical,NA,NA,NA,02,6,143,unfound,1,TRUE
C02,33,C02-33,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,34,C02-34,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,35,C02-35,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,36,C02-36,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,37,C02-37,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,38,C02-38,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,39,C02-39,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,40,C02-40,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,41,C02-41,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,42,C02-42,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,43,C02-43,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,44,C02-44,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,45,C02-45,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,46,C02-46,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,47,C02-47,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,48,C02-48,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,49,C02-49,GFP-mTagBFP3x,cortical,NA,NA,NA,02,9,215,unfound,1,TRUE
C02,50,C02-50,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,51,C02-51,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,52,C02-52,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,53,C02-53,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,54,C02-54,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,55,C02-55,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,56,C02-56,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,57,C02-57,GFP-mTagBFP3x,cortical,NA,NA,NA,02,5,131,unfound,1,TRUE
C02,58,C02-58,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,59,C02-59,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,60,C02-60,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,61,C02-61,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,62,C02-62,GFP-mTagBFP3x,cortical,NA,NA,NA,02,4,107,unfound,1,TRUE
C02,63,C02-63,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,64,C02-64,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,65,C02-65,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
C02,66,C02-66,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,67,C02-67,GFP-mTagBFP3x,cortical,NA,NA,NA,02,10,239,NA,0,FALSE
C02,68,C02-68,GFP-mTagBFP3x,cortical,NA,NA,NA,02,2,47,unfound,1,TRUE
C02,69,C02-69,GFP-mTagBFP3x,cortical,NA,NA,NA,02,3,71,unfound,1,TRUE
C02,70,C02-70,GFP-mTagBFP3x,cortical,NA,NA,NA,02,1,24,unfound,1,TRUE
